datetime,sessionTime,velPosX,velPosY,velPosZ,accPosX,accPosY,accPosZ,velQ0,velQi,velQj,velQk,accQ0,accQi,accQj,accQk,velPitch,velYaw,velRoll,accPitch,accYaw,accRoll
250320183947.022,1.680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9995,0.0332,0.0000,0.0000,0.9996,0.0279,0.0000,0.0000,3.8000,0.0000,0.0000,3.2000,0.0000,0.0000
250320183947.022,1.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9995,0.0332,0.0000,0.0000,0.9996,0.0279,0.0000,0.0000,3.8000,0.0000,0.0000,3.2000,0.0000,0.0000
250320183947.239,1.920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9998,0.0218,0.0000,0.0000,1.0000,-0.0044,0.0000,0.0000,2.5000,0.0000,0.0000,0.5000,0.0000,0.0000
250320183947.239,2.040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9998,0.0218,0.0000,0.0000,1.0000,-0.0044,0.0000,0.0000,2.5000,0.0000,0.0000,0.5000,0.0000,0.0000
250320183947.464,2.160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0017,0.0000,0.0000,0.9999,-0.0113,0.0000,0.0000,0.2000,0.0000,0.0000,1.3000,0.0000,0.0000
250320183947.465,2.280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0017,0.0000,0.0000,0.9999,-0.0113,0.0000,0.0000,0.2000,0.0000,0.0000,1.3000,0.0000,0.0000
250320183947.718,2.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9997,-0.0262,0.0000,0.0000,0.9997,-0.0262,0.0000,0.0000,3.0000,0.0000,0.0000,3.0000,0.0000,0.0000
250320183947.718,2.520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9997,-0.0262,0.0000,0.0000,0.9997,-0.0262,0.0000,0.0000,3.0000,0.0000,0.0000,3.0000,0.0000,0.0000
250320183947.979,2.640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9997,-0.0227,0.0000,0.0000,1.0000,0.0087,0.0000,0.0000,2.6000,0.0000,0.0000,1.0000,0.0000,0.0000
250320183947.979,2.760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9997,-0.0227,0.0000,0.0000,1.0000,0.0087,0.0000,0.0000,2.6000,0.0000,0.0000,1.0000,0.0000,0.0000
250320183948.244,2.880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9999,-0.0105,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.2000,0.0000,0.0000,0.0000,0.0000,0.0000
250320183948.244,3.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9999,-0.0105,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.2000,0.0000,0.0000,0.0000,0.0000,0.0000
250320183948.515,3.120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320183948.515,3.240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320183948.643,3.360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320183948.643,3.480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320183948.862,3.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320183948.862,3.720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320183949.190,3.840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320183949.190,3.960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320183949.411,4.080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320183949.411,4.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320183949.636,4.320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0017,0.0000,0.0000,1.0000,-0.0035,0.0000,0.0000,0.2000,0.0000,0.0000,0.4000,0.0000,0.0000
250320183949.636,4.440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0017,0.0000,0.0000,1.0000,-0.0035,0.0000,0.0000,0.2000,0.0000,0.0000,0.4000,0.0000,0.0000
250320183949.857,4.560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320183949.857,4.680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320183950.144,4.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320183950.144,4.920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320183950.438,5.040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320183950.438,5.160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320183950.583,5.280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320183950.583,5.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320183950.879,5.520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9999,-0.0131,0.0000,0.0000,0.9999,-0.0131,0.0000,0.0000,1.5000,0.0000,0.0000,1.5000,0.0000,0.0000
250320183950.879,5.640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9999,-0.0131,0.0000,0.0000,0.9999,-0.0131,0.0000,0.0000,1.5000,0.0000,0.0000,1.5000,0.0000,0.0000
250320183951.115,5.760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0079,0.0000,0.0000,0.9999,0.0105,0.0000,0.0000,0.9000,0.0000,0.0000,0.6000,0.0000,0.0000
250320183951.115,5.880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0079,0.0000,0.0000,0.9999,0.0105,0.0000,0.0000,0.9000,0.0000,0.0000,0.6000,0.0000,0.0000
250320183951.338,6.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.9999,-0.0140,0.0000,0.0000,0.0000,0.0000,0.0000,1.6000,0.0000,0.0000
250320183951.338,6.120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.9999,-0.0140,0.0000,0.0000,0.0000,0.0000,0.0000,1.6000,0.0000,0.0000
250320183951.574,6.240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.9999,0.0122,0.0000,0.0000,0.0000,0.0000,0.0000,1.4000,0.0000,0.0000
250320183951.574,6.360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.9999,0.0122,0.0000,0.0000,0.0000,0.0000,0.0000,1.4000,0.0000,0.0000
250320183951.866,6.480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.9997,0.0236,0.0000,0.0000,0.0000,0.0000,0.0000,2.7000,0.0000,0.0000
250320183951.866,6.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.9997,0.0236,0.0000,0.0000,0.0000,0.0000,0.0000,2.7000,0.0000,0.0000
250320183952.053,6.720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9995,-0.0314,0.0000,0.0000,0.9995,-0.0314,0.0000,0.0000,3.6000,0.0000,0.0000,3.6000,0.0000,0.0000
250320183952.053,6.840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9995,-0.0314,0.0000,0.0000,0.9995,-0.0314,0.0000,0.0000,3.6000,0.0000,0.0000,3.6000,0.0000,0.0000
250320183952.338,6.960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9997,-0.0236,0.0000,0.0000,0.9999,-0.0148,0.0000,0.0000,2.7000,0.0000,0.0000,1.7000,0.0000,0.0000
250320183952.338,7.080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9997,-0.0236,0.0000,0.0000,0.9999,-0.0148,0.0000,0.0000,2.7000,0.0000,0.0000,1.7000,0.0000,0.0000
250320183952.497,7.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.3000,0.0000,0.0000
250320183952.497,7.320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.3000,0.0000,0.0000
250320183952.839,7.440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.9985,-0.0550,0.0000,0.0000,0.0000,0.0000,0.0000,6.3000,0.0000,0.0000
250320183952.839,7.560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.9985,-0.0550,0.0000,0.0000,0.0000,0.0000,0.0000,6.3000,0.0000,0.0000
250320183952.962,7.680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9995,0.0305,0.0000,0.0000,0.9995,0.0305,0.0000,0.0000,3.5000,0.0000,0.0000,3.5000,0.0000,0.0000
250320183952.962,7.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9995,0.0305,0.0000,0.0000,0.9995,0.0305,0.0000,0.0000,3.5000,0.0000,0.0000,3.5000,0.0000,0.0000
250320183953.225,7.920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0044,0.0000,0.0000,0.9999,-0.0157,0.0000,0.0000,0.5000,0.0000,0.0000,1.8000,0.0000,0.0000
250320183953.225,8.040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0044,0.0000,0.0000,0.9999,-0.0157,0.0000,0.0000,0.5000,0.0000,0.0000,1.8000,0.0000,0.0000
250320183953.382,8.160,0.000
