datetime,sessionTime,posX,posY,posZ,q0,qi,qj,qk,pitch,yaw,roll
250320190448.917,27.000,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190448.932,27.120,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190449.059,27.240,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190449.187,27.360,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190449.320,27.480,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190449.447,27.600,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190449.587,27.720,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190449.712,27.840,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190449.844,27.960,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190449.975,28.080,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190450.102,28.200,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190450.233,28.320,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190450.247,28.440,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190450.371,28.560,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190450.511,28.680,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190450.640,28.800,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190450.772,28.920,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190450.904,29.040,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190451.033,29.160,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190451.165,29.280,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190451.298,29.400,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190451.435,29.520,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190451.451,29.640,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190451.573,29.760,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190451.708,29.880,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190451.835,30.000,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190451.966,30.120,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190452.094,30.240,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190452.224,30.360,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190452.352,30.480,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190452.489,30.600,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190452.617,30.720,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190452.750,30.840,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190452.765,30.960,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190452.895,31.080,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190453.025,31.200,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190453.155,31.320,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190453.284,31.440,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190453.416,31.560,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190453.543,31.680,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190453.675,31.800,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190453.803,31.920,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190453.937,32.040,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190454.064,32.160,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190454.199,32.280,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190454.214,32.400,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190454.329,32.520,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190454.483,32.640,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190454.610,32.760,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190454.740,32.880,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190454.868,33.000,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190455.002,33.120,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190455.131,33.240,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190455.262,33.360,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190455.394,33.480,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190455.409,33.600,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190455.541,33.720,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190455.661,33.840,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190455.800,33.960,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190455.928,34.080,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190456.057,34.200,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190456.187,34.320,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190456.324,34.440,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190456.456,34.560,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190456.581,34.680,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190456.714,34.800,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190456.729,34.920,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190456.857,35.040,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190456.988,35.160,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190457.117,35.280,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190457.246,35.400,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190457.378,35.520,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190457.506,35.640,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190457.638,35.760,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190457.767,35.880,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190457.898,36.000,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190458.031,36.120,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190458.046,36.240,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190458.180,36.360,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190458.310,36.480,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190458.444,36.600,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190458.569,36.720,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190458.701,36.840,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190458.831,36.960,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190458.963,37.080,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190459.094,37.200,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190459.223,37.320,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190459.356,37.440,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190459.372,37.560,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190459.500,37.680,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190459.627,37.800,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190459.760,37.920,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190459.887,38.040,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190500.024,38.160,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190500.149,38.280,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190500.281,38.400,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190500.409,38.520,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190500.538,38.640,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190500.674,38.760,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190500.690,38.880,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190500.813,39.000,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190500.946,39.120,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190501.075,39.240,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190501.205,39.360,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190501.337,39.480,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190501.470,39.600,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190501.597,39.720,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190501.726,39.840,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190502.548,39.960,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190502.554,40.080,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190502.559,40.200,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190502.689,40.320,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190502.825,40.440,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190502.953,40.560,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190503.085,40.680,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190503.099,40.800,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190503.232,40.920,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190503.355,41.040,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190503.490,41.160,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190503.616,41.280,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190503.754,41.400,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190503.880,41.520,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190504.010,41.640,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190504.145,41.760,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190504.270,41.880,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190504.401,42.000,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190504.415,42.120,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190504.548,42.240,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190504.677,42.360,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190504.808,42.480,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190504.934,42.600,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190505.065,42.720,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190505.199,42.840,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190505.327,42.960,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190505.464,43.080,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190505.588,43.200,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190505.719,43.320,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190505.734,43.440,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190505.863,43.560,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190505.995,43.680,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190506.124,43.800,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190506.258,43.920,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190506.388,44.040,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190506.517,44.160,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190506.647,44.280,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190506.779,44.400,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190506.907,44.520,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190507.038,44.640,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190507.053,44.760,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190507.180,44.880,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190507.316,45.000,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190507.444,45.120,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190507.574,45.240,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190507.703,45.360,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190507.832,45.480,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190507.964,45.600,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190508.093,45.720,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190508.225,45.840,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190508.355,45.960,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190508.490,46.080,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190508.505,46.200,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190508.631,46.320,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190508.760,46.440,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190508.890,46.560,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190509.020,46.680,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190509.152,46.800,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190509.284,46.920,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190509.411,47.040,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190509.545,47.160,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190509.673,47.280,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190509.806,47.400,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190509.821,47.520,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190509.948,47.640,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190510.075,47.760,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190510.209,47.880,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190510.339,48.000,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190510.471,48.120,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190510.598,48.240,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190510.731,48.360,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190510.860,48.480,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190510.990,48.600,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190511.119,48.720,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190511.134,48.840,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190511.263,48.960,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190511.395,49.080,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190511.523,49.200,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190511.654,49.320,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190511.783,49.440,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190511.914,49.560,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190512.043,49.680,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190512.172,49.800,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190512.303,49.920,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190512.437,50.040,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190512.452,50.160,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190512.580,50.280,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190512.710,50.400,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190512.839,50.520,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190512.969,50.640,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190513.100,50.760,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190513.235,50.880,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190513.361,51.000,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190513.501,51.120,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190513.624,51.240,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190513.755,51.360,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190513.887,51.480,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190513.902,51.600,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190514.029,51.720,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190514.160,51.840,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190514.294,51.960,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190514.421,52.080,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190514.553,52.200,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190514.683,52.320,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190514.812,52.440,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190514.943,52.560,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190515.073,52.680,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190515.204,52.800,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190515.220,52.920,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190515.349,53.040,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190515.478,53.160,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190515.610,53.280,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190515.739,53.400,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190515.875,53.520,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190516.000,53.640,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190516.129,53.760,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
250320190516.263,53.880,0.5279,1.3614,-3.0266,0.9603,0.2790,0.0000,0.0000,32.4000,0.0000,0.0000
