datetime,sessionTime,posX,posY,posZ,q0,qi,qj,qk,pitch,yaw,roll
250320200829.488,34.460,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200829.630,34.580,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200829.771,34.700,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200829.910,34.820,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200830.053,34.940,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200830.189,35.060,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200830.338,35.180,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200830.353,35.300,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200830.491,35.420,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200830.629,35.540,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200830.768,35.660,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200830.912,35.780,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200831.051,35.900,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200831.067,36.020,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200831.207,36.140,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200831.351,36.260,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200831.491,36.380,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200831.630,36.500,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200831.770,36.620,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200831.785,36.740,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200831.928,36.860,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200832.069,36.980,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200832.210,37.100,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200832.351,37.220,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200832.489,37.340,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200832.506,37.460,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200832.646,37.580,3.6966,1.3614,-1.3315,0.9864,0.1642,0.0000,0.0000,18.9000,0.0000,0.0000
250320200832.794,37.700,3.6966,1.3614,-1.3315,0.9804,0.1968,0.0000,0.0000,22.7000,0.0000,0.0000
250320200832.934,37.820,3.6966,1.3614,-1.3315,0.9753,0.2207,0.0000,0.0000,25.5000,0.0000,0.0000
250320200833.063,37.940,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200833.205,38.060,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200833.221,38.180,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200833.356,38.300,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200833.497,38.420,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200833.604,38.540,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200833.715,38.660,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200833.827,38.780,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200833.939,38.900,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200834.050,39.020,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200834.262,39.140,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200834.373,39.260,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200834.483,39.380,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200834.598,39.500,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200834.709,39.620,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200834.823,39.740,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200834.934,39.860,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200835.046,39.980,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200835.159,40.100,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200835.269,40.220,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200835.382,40.340,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200835.492,40.460,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200835.607,40.580,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200835.814,40.700,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200835.925,40.820,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200836.041,40.940,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200836.150,41.060,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200836.262,41.180,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200836.374,41.300,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200836.488,41.420,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200836.599,41.540,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200836.709,41.660,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200836.822,41.780,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200836.941,41.900,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200837.058,42.020,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200837.180,42.140,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200837.290,42.260,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200837.499,42.380,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200837.610,42.500,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200837.722,42.620,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200837.836,42.740,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200837.945,42.860,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200838.059,42.980,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200838.175,43.100,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200838.285,43.220,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200838.401,43.340,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200838.509,43.460,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200838.623,43.580,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200838.738,43.700,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200838.847,43.820,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200839.055,43.940,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200839.167,44.060,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200839.284,44.180,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200839.395,44.300,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200839.505,44.420,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200839.619,44.540,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200839.728,44.660,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200839.843,44.780,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200839.954,44.900,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200840.067,45.020,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200840.176,45.140,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200840.293,45.260,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200840.405,45.380,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200840.614,45.500,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200840.724,45.620,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200840.835,45.740,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200840.951,45.860,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200841.062,45.980,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200841.174,46.100,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200841.285,46.220,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200841.402,46.340,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200841.509,46.460,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200841.623,46.580,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200841.733,46.700,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200841.846,46.820,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200842.059,46.940,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200842.167,47.060,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200842.285,47.180,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200842.392,47.300,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200842.506,47.420,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200842.618,47.540,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200842.730,47.660,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200842.843,47.780,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200842.951,47.900,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200843.066,48.020,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200843.177,48.140,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200843.291,48.260,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200843.402,48.380,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200843.611,48.500,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200843.725,48.620,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200843.836,48.740,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200843.946,48.860,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200844.062,48.980,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200844.170,49.100,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200844.286,49.220,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200844.396,49.340,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200844.511,49.460,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200844.621,49.580,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200844.732,49.700,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200844.847,49.820,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200845.054,49.940,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200845.164,50.060,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200845.278,50.180,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200845.390,50.300,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200845.506,50.420,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200845.617,50.540,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200845.727,50.660,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200845.841,50.780,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200845.952,50.900,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200846.065,51.020,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200846.177,51.140,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200846.294,51.260,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200846.500,51.380,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200846.614,51.500,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200846.724,51.620,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200846.835,51.740,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200846.947,51.860,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200847.062,51.980,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200847.172,52.100,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200847.288,52.220,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200847.400,52.340,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200847.509,52.460,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200847.622,52.580,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200847.733,52.700,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200847.846,52.820,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200848.055,52.940,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200848.166,53.060,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200848.284,53.180,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200848.395,53.300,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200848.504,53.420,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200848.617,53.540,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200848.729,53.660,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200848.843,53.780,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200848.955,53.900,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200849.610,54.020,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200849.615,54.140,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200849.619,54.260,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200849.737,54.380,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200849.854,54.500,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200850.062,54.620,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200850.174,54.740,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200850.291,54.860,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200850.401,54.980,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200850.509,55.100,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200850.631,55.220,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200850.730,55.340,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200850.851,55.460,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200850.964,55.580,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200851.080,55.700,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200851.195,55.820,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200851.307,55.940,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200851.410,56.060,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200851.538,56.180,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200851.746,56.300,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200851.855,56.420,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200851.972,56.540,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200852.081,56.660,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200852.193,56.780,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200852.310,56.900,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200852.419,57.020,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200852.533,57.140,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200852.633,57.260,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200852.761,57.380,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200852.870,57.500,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200852.983,57.620,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200853.095,57.740,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200853.306,57.860,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200853.419,57.980,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200853.530,58.100,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200853.644,58.220,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200853.754,58.340,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200853.868,58.460,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200853.977,58.580,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200854.092,58.700,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200854.204,58.820,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200854.318,58.940,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200854.438,59.060,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200854.546,59.180,3.6966,1.3614,-1.3315,0.9761,0.2173,0.0000,0.0000,25.1000,0.0000,0.0000
250320200854.660,59.300,3.6966,1.3614,-1.3315,0.9789,0.2045,0.0000,0.0000,23.6000,0.0000,0.0000
250320200854.868,59.420,3.6966,1.3614,-1.3315,0.9854,0.1702,0.0000,0.0000,19.6000,0.0000,0.0000
250320200854.979,59.540,3.6966,1.3614,-1.3315,0.9860,0.1668,0.0000,0.0000,19.2000,0.0000,0.0000
250320200855.095,59.660,3.6966,1.3614,-1.3315,0.9860,0.1668,0.0000,0.0000,19.2000,0.0000,0.0000
250320200855.217,59.780,3.6966,1.3614,-1.3315,0.9860,0.1668,0.0000,0.0000,19.2000,0.0000,0.0000
250320200855.341,59.900,3.6966,1.3614,-1.3315,0.9860,0.1668,0.0000,0.0000,19.2000,0.0000,0.0000
250320200855.478,60.020,3.6966,1.3614,-1.3315,0.9860,0.1668,0.0000,0.0000,19.2000,0.0000,0.0000
250320200855.495,60.140,3.6966,1.3614,-1.3315,0.9860,0.1668,0.0000,0.0000,19.2000,0.0000,0.0000
250320200855.633,60.260,3.6966,1.3614,-1.3315,0.9860,0.1668,0.0000,0.0000,19.2000,0.0000,0.0000
250320200855.774,60.380,3.6966,1.3614,-1.3315,0.9860,0.1668,0.0000,0.0000,19.2000,0.0000,0.0000
250320200855.908,60.500,3.6966,1.3614,-1.3315,0.9860,0.1668,0.0000,0.0000,19.2000,0.0000,0.0000
250320200856.046,60.620,3.6966,1.3614,-1.3315,0.9860,0.1668,0.0000,0.0000,19.2000,0.0000,0.0000
250320200856.187,60.740,3.6966,1.3614,-1.3315,0.9860,0.1668,0.0000,0.0000,19.2000,0.0000,0.0000
250320200856.324,60.860,3.6966,1.3614,-1.3315,0.9860,0.1668,0.0000,0.0000,19.2000,0.0000,0.0000
250320200856.340,60.980,3.6966,1.3614,-1.3315,0.9860,0.1668,0.0000,0.0000,19.2000,0.0000,0.0000
250320200856.480,61.100,3.6966,1.3614,-1.3315,0.9860,0.1668,0.0000,0.0000,19.2000,0.0000,0.0000
250320200856.613,61.220,3.6966,1.3614,-1.3315,0.9860,0.1668,0.0000,0.0000,19.2000,0.0000,0.0000
250320200856.750,61.340,3.6966,1.3614,-1.3315,0.9860,0.1668,0.0000,0.0000,19.2000,0.0000,0.0000
