datetime,sessionTime,posX,posY,posZ,q0,qi,qj,qk,pitch,yaw,roll
250320201152.650,61.080,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201152.792,61.200,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201152.941,61.320,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201153.088,61.440,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201153.103,61.560,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201153.250,61.680,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201153.397,61.800,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201153.542,61.920,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201153.688,62.040,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201153.703,62.160,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201153.850,62.280,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201153.993,62.400,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201154.133,62.520,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201154.299,62.640,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201154.316,62.760,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201154.458,62.880,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201154.609,63.000,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201154.750,63.120,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201154.898,63.240,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201154.914,63.360,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201155.057,63.480,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201155.205,63.600,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201155.351,63.720,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201155.497,63.840,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201155.512,63.960,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201155.656,64.080,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201155.808,64.200,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201155.954,64.320,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201155.971,64.440,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201156.117,64.560,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201156.264,64.680,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201156.408,64.800,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201156.555,64.920,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201156.570,65.040,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201156.713,65.160,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201156.859,65.280,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201157.010,65.400,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201157.150,65.520,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201157.300,65.640,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201157.316,65.760,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201157.461,65.880,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201157.605,66.000,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201157.751,66.120,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201157.898,66.240,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201157.913,66.360,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201158.060,66.480,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201158.203,66.600,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201158.354,66.720,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201158.369,66.840,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201158.511,66.960,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201158.659,67.080,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201158.806,67.200,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201158.948,67.320,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201159.096,67.440,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201159.111,67.560,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201159.257,67.680,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201159.405,67.800,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201159.548,67.920,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201159.697,68.040,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201159.712,68.160,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201159.856,68.280,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201200.008,68.400,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201200.151,68.520,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201200.167,68.640,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201200.314,68.760,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201200.462,68.880,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201200.608,69.000,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201200.755,69.120,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201200.770,69.240,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201200.916,69.360,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201201.062,69.480,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201201.207,69.600,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201201.355,69.720,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201201.371,69.840,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201201.521,69.960,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201201.661,70.080,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201201.805,70.200,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201201.954,70.320,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201201.971,70.440,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201202.116,70.560,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201202.957,70.680,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201202.964,70.800,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201202.968,70.920,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201203.129,71.040,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201203.275,71.160,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201203.421,71.280,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201203.570,71.400,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201203.582,71.520,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201203.731,71.640,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201203.877,71.760,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201204.021,71.880,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201204.176,72.000,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201204.192,72.120,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201204.341,72.240,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201204.484,72.360,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201204.630,72.480,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201204.645,72.600,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201204.796,72.720,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201204.938,72.840,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201205.082,72.960,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201205.228,73.080,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201205.379,73.200,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201205.395,73.320,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201205.537,73.440,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201205.684,73.560,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201205.828,73.680,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201205.976,73.800,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201205.991,73.920,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201206.134,74.040,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201206.283,74.160,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201206.423,74.280,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201206.576,74.400,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201206.591,74.520,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201206.738,74.640,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201206.879,74.760,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201207.038,74.880,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201207.053,75.000,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201207.193,75.120,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201207.340,75.240,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201207.484,75.360,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201207.632,75.480,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201207.647,75.600,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201207.790,75.720,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201207.941,75.840,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201208.086,75.960,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201208.239,76.080,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201208.255,76.200,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201208.396,76.320,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201208.544,76.440,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201208.686,76.560,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201208.839,76.680,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201208.856,76.800,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201209.002,76.920,2.1705,1.3614,-0.5674,0.9983,0.0584,0.0000,0.0000,6.7000,0.0000,0.0000
250320201209.145,77.040,2.1705,1.3614,-0.5674,0.9859,0.1676,0.0000,0.0000,19.3000,0.0000,0.0000
250320201209.311,77.160,2.1705,1.3614,-0.5674,0.9776,0.2105,0.0000,0.0000,24.3000,0.0000,0.0000
250320201209.323,77.280,2.1705,1.3614,-0.5674,0.9776,0.2105,0.0000,0.0000,24.3000,0.0000,0.0000
250320201209.595,77.400,2.1705,1.3614,-0.5674,0.9571,0.2899,0.0000,0.0000,33.7000,0.0000,0.0000
250320201209.611,77.520,2.1705,1.3614,-0.5674,0.9571,0.2899,0.0000,0.0000,33.7000,0.0000,0.0000
250320201210.022,77.640,2.1705,1.3614,-0.5674,0.8898,0.4563,0.0000,0.0000,54.3000,0.0000,0.0000
250320201210.039,77.760,2.1705,1.3614,-0.5674,0.8898,0.4563,0.0000,0.0000,54.3000,0.0000,0.0000
250320201210.057,77.880,2.1705,1.3614,-0.5674,0.8898,0.4563,0.0000,0.0000,54.3000,0.0000,0.0000
250320201210.148,78.000,2.1705,1.3614,-0.5674,0.8784,0.4779,0.0000,0.0000,57.1000,0.0000,0.0000
250320201217.387,78.120,2.1705,1.3614,-0.5674,0.8784,0.4779,0.0000,0.0000,57.1000,0.0000,0.0000
250320201217.518,78.240,2.1705,1.3614,-0.5674,0.8784,0.4779,0.0000,0.0000,57.1000,0.0000,0.0000
250320201217.652,78.360,2.1705,1.3614,-0.5674,0.8784,0.4779,0.0000,0.0000,57.1000,0.0000,0.0000
250320201217.780,78.480,2.1705,1.3614,-0.5674,0.8784,0.4779,0.0000,0.0000,57.1000,0.0000,0.0000
250320201217.906,78.600,2.1705,1.3614,-0.5674,0.9030,0.4297,0.0000,0.0000,50.9000,0.0000,0.0000
250320201218.031,78.720,2.1705,1.3614,-0.5674,0.9198,0.3923,0.0000,0.0000,46.2000,0.0000,0.0000
250320201218.158,78.840,2.1705,1.3614,-0.5674,0.9198,0.3923,0.0000,0.0000,46.2000,0.0000,0.0000
250320201218.287,78.960,2.1705,1.3614,-0.5674,0.9198,0.3923,0.0000,0.0000,46.2000,0.0000,0.0000
250320201218.410,79.080,2.1705,1.3614,-0.5674,0.9198,0.3923,0.0000,0.0000,46.2000,0.0000,0.0000
250320201218.515,79.200,2.1705,1.3614,-0.5674,0.9198,0.3923,0.0000,0.0000,46.2000,0.0000,0.0000
250320201218.631,79.320,2.1705,1.3614,-0.5674,0.9198,0.3923,0.0000,0.0000,46.2000,0.0000,0.0000
250320201218.750,79.440,2.1705,1.3614,-0.5674,0.9235,0.3835,0.0000,0.0000,45.1000,0.0000,0.0000
250320201218.870,79.560,2.1705,1.3614,-0.5674,0.9330,0.3600,0.0000,0.0000,42.2000,0.0000,0.0000
250320201219.004,79.680,2.1705,1.3614,-0.5674,0.9492,0.3148,0.0000,0.0000,36.7000,0.0000,0.0000
250320201219.129,79.800,2.1705,1.3614,-0.5674,0.9670,0.2546,0.0000,0.0000,29.5000,0.0000,0.0000
250320201219.216,79.920,2.1705,1.3614,-0.5674,0.9690,0.2470,0.0000,0.0000,28.6000,0.0000,0.0000
250320201219.330,80.040,2.1705,1.3614,-0.5674,0.9690,0.2470,0.0000,0.0000,28.6000,0.0000,0.0000
250320201219.438,80.160,2.1705,1.3614,-0.5674,0.9690,0.2470,0.0000,0.0000,28.6000,0.0000,0.0000
250320201219.560,80.280,2.1705,1.3614,-0.5674,0.9690,0.2470,0.0000,0.0000,28.6000,0.0000,0.0000
250320201219.705,80.400,2.1705,1.3614,-0.5674,0.9690,0.2470,0.0000,0.0000,28.6000,0.0000,0.0000
250320201219.847,80.520,2.1705,1.3614,-0.5674,0.9853,0.1711,0.0000,0.0000,19.7000,0.0000,0.0000
250320201219.983,80.640,2.1705,1.3614,-0.5674,0.9853,0.1711,0.0000,0.0000,19.7000,0.0000,0.0000
250320201220.121,80.760,2.1705,1.3614,-0.5674,0.9853,0.1711,0.0000,0.0000,19.7000,0.0000,0.0000
250320201220.261,80.880,2.1705,1.3614,-0.5674,0.9853,0.1711,0.0000,0.0000,19.7000,0.0000,0.0000
250320201220.277,81.000,2.1705,1.3614,-0.5674,0.9853,0.1711,0.0000,0.0000,19.7000,0.0000,0.0000
250320201220.417,81.120,2.1705,1.3614,-0.5674,0.9873,0.1590,0.0000,0.0000,18.3000,0.0000,0.0000
250320201220.559,81.240,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201220.694,81.360,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201220.831,81.480,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201220.938,81.600,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201221.090,81.720,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201221.229,81.840,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201221.245,81.960,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201221.388,82.080,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201221.529,82.200,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201221.672,82.320,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201221.814,82.440,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201221.955,82.560,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201221.970,82.680,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201222.114,82.800,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201222.257,82.920,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201222.399,83.040,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201222.541,83.160,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201222.683,83.280,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201222.698,83.400,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201222.840,83.520,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201222.985,83.640,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201223.124,83.760,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201223.261,83.880,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201223.270,84.000,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201223.428,84.120,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201223.576,84.240,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201223.699,84.360,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201223.848,84.480,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201223.993,84.600,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201224.000,84.720,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201224.142,84.840,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201224.306,84.960,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201224.446,85.080,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201224.590,85.200,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201224.607,85.320,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201224.741,85.440,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201224.884,85.560,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201225.027,85.680,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201225.167,85.800,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201225.311,85.920,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201225.327,86.040,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201225.469,86.160,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201225.613,86.280,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201225.753,86.400,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201225.895,86.520,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201226.040,86.640,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201226.056,86.760,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201226.198,86.880,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201226.340,87.000,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201226.482,87.120,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201226.626,87.240,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201226.641,87.360,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201226.780,87.480,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201226.923,87.600,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201227.064,87.720,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201227.211,87.840,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201227.354,87.960,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
