datetime,sessionTime,velPosX,velPosY,velPosZ,accPosX,accPosY,accPosZ,velQ0,velQi,velQj,velQk,accQ0,accQi,accQj,accQk,velPitch,velYaw,velRoll,accPitch,accYaw,accRoll
250320185304.846,4.560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320185304.846,4.680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320185305.071,4.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320185305.071,4.920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320185305.310,5.040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0061,0.0000,0.0000,1.0000,-0.0061,0.0000,0.0000,0.7000,0.0000,0.0000,0.7000,0.0000,0.0000
250320185305.310,5.160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0061,0.0000,0.0000,1.0000,-0.0061,0.0000,0.0000,0.7000,0.0000,0.0000,0.7000,0.0000,0.0000
250320185305.529,5.280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0035,0.0000,0.0000,0.9999,0.0113,0.0000,0.0000,0.4000,0.0000,0.0000,0.5000,0.0000,0.0000
250320185305.529,5.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0035,0.0000,0.0000,0.9999,0.0113,0.0000,0.0000,0.4000,0.0000,0.0000,0.5000,0.0000,0.0000
250320185305.841,5.520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9997,0.0262,0.0000,0.0000,1.0000,-0.0087,0.0000,0.0000,3.0000,0.0000,0.0000,1.0000,0.0000,0.0000
250320185305.841,5.640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9997,0.0262,0.0000,0.0000,1.0000,-0.0087,0.0000,0.0000,3.0000,0.0000,0.0000,1.0000,0.0000,0.0000
250320185305.992,5.760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.9997,0.0244,0.0000,0.0000,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000
250320185305.992,5.880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.9997,0.0244,0.0000,0.0000,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000
250320185306.246,6.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0079,0.0000,0.0000,0.9999,0.0113,0.0000,0.0000,0.9000,0.0000,0.0000,1.3000,0.0000,0.0000
250320185306.246,6.120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0079,0.0000,0.0000,0.9999,0.0113,0.0000,0.0000,0.9000,0.0000,0.0000,1.3000,0.0000,0.0000
250320185306.567,6.240,0.000
250320185306.568,6.360,0.000
250320185306.569,6.240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320185306.569,6.360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320185306.709,6.480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320185306.709,6.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320185307.112,6.720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320185307.112,6.840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320185307.219,6.960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320185307.219,7.080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320185307.513,7.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320185307.513,7.320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
250320185307.644,7.440,0.000
