datetime,sessionTime,posX,posY,posZ,q0,qi,qj,qk,pitch,yaw,roll
250320185552.840,27.000,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185552.948,27.120,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185553.129,27.240,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185553.230,27.360,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185553.333,27.480,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185553.432,27.600,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185553.616,27.720,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185553.718,27.840,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185553.817,27.960,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185553.921,28.080,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185554.105,28.200,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185554.206,28.320,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185554.309,28.440,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185554.408,28.560,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185554.507,28.680,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185554.692,28.800,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185554.795,28.920,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185554.896,29.040,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185554.995,29.160,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185555.180,29.280,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185555.282,29.400,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185555.380,29.520,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185555.484,29.640,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185555.586,29.760,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185555.772,29.880,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185555.872,30.000,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185555.970,30.120,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185556.072,30.240,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185556.257,30.360,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185556.357,30.480,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185556.463,30.600,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185556.564,30.720,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185556.747,30.840,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185556.846,30.960,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185556.948,31.080,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185557.047,31.200,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185557.150,31.320,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185557.335,31.440,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185557.439,31.560,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185557.538,31.680,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185557.637,31.800,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185557.825,31.920,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185557.926,32.040,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185558.024,32.160,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185558.124,32.280,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185558.314,32.400,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185558.416,32.520,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185558.517,32.640,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185558.618,32.760,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185558.717,32.880,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185558.905,33.000,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185559.004,33.120,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185559.104,33.240,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185559.204,33.360,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185559.314,33.480,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185559.494,33.600,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185559.596,33.720,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185559.697,33.840,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185559.795,33.960,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185559.982,34.080,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185600.081,34.200,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185600.183,34.320,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185600.288,34.440,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185600.385,34.560,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185600.574,34.680,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185600.673,34.800,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185600.773,34.920,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185600.876,35.040,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185601.062,35.160,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185601.163,35.280,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185601.270,35.400,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185601.366,35.520,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185601.467,35.640,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185601.654,35.760,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185601.757,35.880,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185601.858,36.000,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185601.955,36.120,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185602.141,36.240,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185602.244,36.360,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185602.346,36.480,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185602.445,36.600,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185602.632,36.720,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185602.736,36.840,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185602.836,36.960,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185602.934,37.080,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185603.034,37.200,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185603.221,37.320,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185603.329,37.440,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185603.425,37.560,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185603.526,37.680,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185603.626,37.800,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185603.813,37.920,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185603.921,38.040,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185604.011,38.160,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185604.114,38.280,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185604.301,38.400,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185604.404,38.520,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185604.505,38.640,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185604.608,38.760,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185604.792,38.880,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185604.892,39.000,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185604.992,39.120,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185605.095,39.240,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185605.194,39.360,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185605.382,39.480,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185605.483,39.600,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185605.583,39.720,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185605.684,39.840,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185606.401,39.960,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185606.407,40.080,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185606.411,40.200,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185606.429,40.320,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185606.615,40.440,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185606.712,40.560,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185606.815,40.680,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185606.999,40.800,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185607.099,40.920,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185607.201,41.040,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185607.304,41.160,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185607.404,41.280,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185607.595,41.400,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185607.697,41.520,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185607.795,41.640,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185607.895,41.760,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185608.083,41.880,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185608.182,42.000,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185608.285,42.120,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185608.384,42.240,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185608.486,42.360,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185608.672,42.480,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185608.773,42.600,0.0000,1.3614,-3.0591,0.8211,0.5707,0.0000,0.0000,69.6000,0.0000,0.0000
250320185608.873,42.720,0.0000,1.3614,-3.0591,0.8197,0.5729,0.0000,0.0000,69.9000,0.0000,0.0000
250320185608.981,42.840,0.0000,1.3614,-3.0591,0.8161,0.5779,0.0000,0.0000,70.6000,0.0000,0.0000
250320185609.082,42.960,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185609.260,43.080,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185609.379,43.200,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185609.496,43.320,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185609.611,43.440,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185609.730,43.560,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185609.845,43.680,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185609.962,43.800,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185610.085,43.920,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185610.193,44.040,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185610.312,44.160,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185610.431,44.280,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185610.551,44.400,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185610.665,44.520,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185610.780,44.640,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185610.896,44.760,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185611.015,44.880,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185611.130,45.000,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185611.247,45.120,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185611.360,45.240,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185611.584,45.360,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185611.699,45.480,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185611.815,45.600,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185611.932,45.720,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185612.046,45.840,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185612.159,45.960,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185612.275,46.080,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185612.376,46.200,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185612.496,46.320,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185612.605,46.440,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185612.726,46.560,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185612.822,46.680,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185612.941,46.800,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185613.076,46.920,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185613.187,47.040,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185613.299,47.160,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185613.416,47.280,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185613.531,47.400,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185613.733,47.520,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185613.842,47.640,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185613.957,47.760,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185614.068,47.880,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185614.180,48.000,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185614.290,48.120,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185614.404,48.240,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185614.516,48.360,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185614.629,48.480,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185614.740,48.600,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185614.852,48.720,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185614.962,48.840,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185615.173,48.960,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185615.287,49.080,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185615.401,49.200,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185615.512,49.320,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185615.623,49.440,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185615.737,49.560,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185615.846,49.680,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185615.966,49.800,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185616.069,49.920,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185616.188,50.040,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185616.299,50.160,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185616.413,50.280,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185616.522,50.400,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185616.734,50.520,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185616.846,50.640,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185616.956,50.760,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185617.068,50.880,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185617.179,51.000,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185617.293,51.120,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185617.408,51.240,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185617.520,51.360,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185617.629,51.480,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185617.742,51.600,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185617.855,51.720,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185617.966,51.840,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185618.173,51.960,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185618.286,52.080,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185618.399,52.200,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185618.502,52.320,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185618.627,52.440,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185618.739,52.560,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185618.847,52.680,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185618.962,52.800,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185619.074,52.920,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185619.189,53.040,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185619.303,53.160,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185619.416,53.280,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185619.526,53.400,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185619.737,53.520,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185619.846,53.640,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185619.960,53.760,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185620.073,53.880,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
